bulletin_name,bulletin_key,election_id
"彰化縣 > 村里長 > 溪州鄉三條村村長",5469b450-9488-4937-b8a6-74a5cf91e152,53c021bf-9440-4242-b00b-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉圳寮村村長",5469b450-9d20-434f-8c78-74a5cf91e152,53c021be-8978-44d6-a412-5c5aacb5b862|53c021be-e884-4d79-867c-5c5aacb5b862|53c021bf-3ec4-4934-8ba3-5c5aacb5b862|53c021bf-8630-4ba9-9381-5c5aacb5b862|53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021bf-9440-4242-b00b-5c5aacb5b862|53c021bf-aaf4-4f0f-bf94-5c5aacb5b862|53c021bf-aca0-4f86-ae61-5c5aacb5b862|53c021bf-b700-406b-8180-5c5aacb5b862|53c021bf-e16c-4811-bfcb-5c5aacb5b862|53c021c0-02c0-4185-a998-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862|53c021c0-5f08-42eb-8e63-5c5aacb5b862|53c021c0-647c-4d36-b328-5c5aacb5b862|53c021c0-cd14-4ffa-b1ea-5c5aacb5b862|53c021c0-d894-4dee-8178-5c5aacb5b862|53c021c0-dbb0-4d9b-acff-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862|53c021c1-6120-4c13-818f-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉坑厝村村長",5469b450-a61c-416e-a703-74a5cf91e152,53c021be-8978-44d6-a412-5c5aacb5b862|53c021be-e884-4d79-867c-5c5aacb5b862|53c021bf-3ec4-4934-8ba3-5c5aacb5b862|53c021bf-8630-4ba9-9381-5c5aacb5b862|53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021bf-9440-4242-b00b-5c5aacb5b862|53c021bf-aaf4-4f0f-bf94-5c5aacb5b862|53c021bf-aca0-4f86-ae61-5c5aacb5b862|53c021bf-b700-406b-8180-5c5aacb5b862|53c021bf-e16c-4811-bfcb-5c5aacb5b862|53c021c0-02c0-4185-a998-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862|53c021c0-5f08-42eb-8e63-5c5aacb5b862|53c021c0-647c-4d36-b328-5c5aacb5b862|53c021c0-cd14-4ffa-b1ea-5c5aacb5b862|53c021c0-d894-4dee-8178-5c5aacb5b862|53c021c0-dbb0-4d9b-acff-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862|53c021c1-6120-4c13-818f-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉大庄村村長",5469b450-af18-4e42-ac61-74a5cf91e152,53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉尾厝村村長",5469b450-b7b0-4566-b645-74a5cf91e152,53c021be-8978-44d6-a412-5c5aacb5b862|53c021be-e884-4d79-867c-5c5aacb5b862|53c021bf-3ec4-4934-8ba3-5c5aacb5b862|53c021bf-8630-4ba9-9381-5c5aacb5b862|53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021bf-9440-4242-b00b-5c5aacb5b862|53c021bf-aaf4-4f0f-bf94-5c5aacb5b862|53c021bf-aca0-4f86-ae61-5c5aacb5b862|53c021bf-b700-406b-8180-5c5aacb5b862|53c021bf-e16c-4811-bfcb-5c5aacb5b862|53c021c0-02c0-4185-a998-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862|53c021c0-5f08-42eb-8e63-5c5aacb5b862|53c021c0-647c-4d36-b328-5c5aacb5b862|53c021c0-cd14-4ffa-b1ea-5c5aacb5b862|53c021c0-d894-4dee-8178-5c5aacb5b862|53c021c0-dbb0-4d9b-acff-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862|53c021c1-6120-4c13-818f-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉張厝村村長",5469b450-c0ac-445a-90af-74a5cf91e152,53c021be-8978-44d6-a412-5c5aacb5b862|53c021be-e884-4d79-867c-5c5aacb5b862|53c021bf-3ec4-4934-8ba3-5c5aacb5b862|53c021bf-8630-4ba9-9381-5c5aacb5b862|53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021bf-9440-4242-b00b-5c5aacb5b862|53c021bf-aaf4-4f0f-bf94-5c5aacb5b862|53c021bf-aca0-4f86-ae61-5c5aacb5b862|53c021bf-b700-406b-8180-5c5aacb5b862|53c021bf-e16c-4811-bfcb-5c5aacb5b862|53c021c0-02c0-4185-a998-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862|53c021c0-5f08-42eb-8e63-5c5aacb5b862|53c021c0-647c-4d36-b328-5c5aacb5b862|53c021c0-cd14-4ffa-b1ea-5c5aacb5b862|53c021c0-d894-4dee-8178-5c5aacb5b862|53c021c0-dbb0-4d9b-acff-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862|53c021c1-6120-4c13-818f-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉成功村村長",5469b450-c944-4c8b-804d-74a5cf91e152,53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862|53c021c0-647c-4d36-b328-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉東州村村長",5469b450-d240-4eb9-9767-74a5cf91e152,53c021be-8978-44d6-a412-5c5aacb5b862|53c021be-e884-4d79-867c-5c5aacb5b862|53c021bf-3ec4-4934-8ba3-5c5aacb5b862|53c021bf-8630-4ba9-9381-5c5aacb5b862|53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021bf-9440-4242-b00b-5c5aacb5b862|53c021bf-aaf4-4f0f-bf94-5c5aacb5b862|53c021bf-aca0-4f86-ae61-5c5aacb5b862|53c021bf-b700-406b-8180-5c5aacb5b862|53c021bf-e16c-4811-bfcb-5c5aacb5b862|53c021c0-02c0-4185-a998-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862|53c021c0-5f08-42eb-8e63-5c5aacb5b862|53c021c0-647c-4d36-b328-5c5aacb5b862|53c021c0-cd14-4ffa-b1ea-5c5aacb5b862|53c021c0-d894-4dee-8178-5c5aacb5b862|53c021c0-dbb0-4d9b-acff-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862|53c021c1-6120-4c13-818f-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉柑園村村長",5469b450-db3c-4f53-863e-74a5cf91e152,53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉榮光村村長",5469b450-e3d4-45bb-9c5a-74a5cf91e152,53c021be-8978-44d6-a412-5c5aacb5b862|53c021be-e884-4d79-867c-5c5aacb5b862|53c021bf-3ec4-4934-8ba3-5c5aacb5b862|53c021bf-8630-4ba9-9381-5c5aacb5b862|53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021bf-9440-4242-b00b-5c5aacb5b862|53c021bf-aaf4-4f0f-bf94-5c5aacb5b862|53c021bf-aca0-4f86-ae61-5c5aacb5b862|53c021bf-b700-406b-8180-5c5aacb5b862|53c021bf-e16c-4811-bfcb-5c5aacb5b862|53c021c0-02c0-4185-a998-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862|53c021c0-5f08-42eb-8e63-5c5aacb5b862|53c021c0-647c-4d36-b328-5c5aacb5b862|53c021c0-cd14-4ffa-b1ea-5c5aacb5b862|53c021c0-d894-4dee-8178-5c5aacb5b862|53c021c0-dbb0-4d9b-acff-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862|53c021c1-6120-4c13-818f-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉水尾村村長",5469b450-ecd0-4d96-8359-74a5cf91e152,53c021bf-9440-4242-b00b-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉溪厝村村長",5469b450-f5cc-447b-972b-74a5cf91e152,53c021be-8978-44d6-a412-5c5aacb5b862|53c021be-e884-4d79-867c-5c5aacb5b862|53c021bf-3ec4-4934-8ba3-5c5aacb5b862|53c021bf-8630-4ba9-9381-5c5aacb5b862|53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021bf-9440-4242-b00b-5c5aacb5b862|53c021bf-aaf4-4f0f-bf94-5c5aacb5b862|53c021bf-aca0-4f86-ae61-5c5aacb5b862|53c021bf-b700-406b-8180-5c5aacb5b862|53c021bf-e16c-4811-bfcb-5c5aacb5b862|53c021c0-02c0-4185-a998-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862|53c021c0-5f08-42eb-8e63-5c5aacb5b862|53c021c0-647c-4d36-b328-5c5aacb5b862|53c021c0-cd14-4ffa-b1ea-5c5aacb5b862|53c021c0-d894-4dee-8178-5c5aacb5b862|53c021c0-dbb0-4d9b-acff-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862|53c021c1-6120-4c13-818f-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉溪州村村長",5469b450-fec8-45a5-8c4a-74a5cf91e152,53c021be-8978-44d6-a412-5c5aacb5b862|53c021be-e884-4d79-867c-5c5aacb5b862|53c021bf-3ec4-4934-8ba3-5c5aacb5b862|53c021bf-8630-4ba9-9381-5c5aacb5b862|53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021bf-9440-4242-b00b-5c5aacb5b862|53c021bf-aaf4-4f0f-bf94-5c5aacb5b862|53c021bf-aca0-4f86-ae61-5c5aacb5b862|53c021bf-b700-406b-8180-5c5aacb5b862|53c021bf-e16c-4811-bfcb-5c5aacb5b862|53c021c0-02c0-4185-a998-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862|53c021c0-5f08-42eb-8e63-5c5aacb5b862|53c021c0-647c-4d36-b328-5c5aacb5b862|53c021c0-cd14-4ffa-b1ea-5c5aacb5b862|53c021c0-d894-4dee-8178-5c5aacb5b862|53c021c0-dbb0-4d9b-acff-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862|53c021c1-6120-4c13-818f-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉潮洋村村長",5469b450-088c-4443-add1-74a5cf91e152,53c021be-8978-44d6-a412-5c5aacb5b862|53c021be-e884-4d79-867c-5c5aacb5b862|53c021bf-3ec4-4934-8ba3-5c5aacb5b862|53c021bf-8630-4ba9-9381-5c5aacb5b862|53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021bf-9440-4242-b00b-5c5aacb5b862|53c021bf-aaf4-4f0f-bf94-5c5aacb5b862|53c021bf-aca0-4f86-ae61-5c5aacb5b862|53c021bf-b700-406b-8180-5c5aacb5b862|53c021bf-e16c-4811-bfcb-5c5aacb5b862|53c021c0-02c0-4185-a998-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862|53c021c0-5f08-42eb-8e63-5c5aacb5b862|53c021c0-647c-4d36-b328-5c5aacb5b862|53c021c0-cd14-4ffa-b1ea-5c5aacb5b862|53c021c0-d894-4dee-8178-5c5aacb5b862|53c021c0-dbb0-4d9b-acff-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862|53c021c1-6120-4c13-818f-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉瓦厝村村長",5469b450-1188-42d8-959e-74a5cf91e152,53c021be-8978-44d6-a412-5c5aacb5b862|53c021be-e884-4d79-867c-5c5aacb5b862|53c021bf-3ec4-4934-8ba3-5c5aacb5b862|53c021bf-8630-4ba9-9381-5c5aacb5b862|53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021bf-9440-4242-b00b-5c5aacb5b862|53c021bf-aaf4-4f0f-bf94-5c5aacb5b862|53c021bf-aca0-4f86-ae61-5c5aacb5b862|53c021bf-b700-406b-8180-5c5aacb5b862|53c021bf-e16c-4811-bfcb-5c5aacb5b862|53c021c0-02c0-4185-a998-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862|53c021c0-5f08-42eb-8e63-5c5aacb5b862|53c021c0-647c-4d36-b328-5c5aacb5b862|53c021c0-cd14-4ffa-b1ea-5c5aacb5b862|53c021c0-d894-4dee-8178-5c5aacb5b862|53c021c0-dbb0-4d9b-acff-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862|53c021c1-6120-4c13-818f-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉舊眉村村長",5469b450-1a84-4853-93da-74a5cf91e152,53c021be-8978-44d6-a412-5c5aacb5b862|53c021be-e884-4d79-867c-5c5aacb5b862|53c021bf-3ec4-4934-8ba3-5c5aacb5b862|53c021bf-8630-4ba9-9381-5c5aacb5b862|53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021bf-9440-4242-b00b-5c5aacb5b862|53c021bf-aaf4-4f0f-bf94-5c5aacb5b862|53c021bf-aca0-4f86-ae61-5c5aacb5b862|53c021bf-b700-406b-8180-5c5aacb5b862|53c021bf-e16c-4811-bfcb-5c5aacb5b862|53c021c0-02c0-4185-a998-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862|53c021c0-5f08-42eb-8e63-5c5aacb5b862|53c021c0-647c-4d36-b328-5c5aacb5b862|53c021c0-cd14-4ffa-b1ea-5c5aacb5b862|53c021c0-d894-4dee-8178-5c5aacb5b862|53c021c0-dbb0-4d9b-acff-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862|53c021c1-6120-4c13-818f-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉菜公村村長",5469b450-2380-42cc-b4ba-74a5cf91e152,53c021bf-9440-4242-b00b-5c5aacb5b862|53c021bf-aca0-4f86-ae61-5c5aacb5b862|53c021c1-0e8c-4763-8b88-5c5aacb5b862
"彰化縣 > 村里長 > 溪州鄉西畔村村長",5469b450-2c18-43db-9802-74a5cf91e152,53c021bf-8630-4ba9-9381-5c5aacb5b862|53c021bf-8c08-4f3d-a5af-5c5aacb5b862|53c021c0-4000-45b8-bb8a-5c5aacb5b862
"彰化縣 > 村里長 > 溪湖鎮中山里里長",5469b450-3514-4f1c-8b83-74a5cf91e152,53c0218d-0278-4b67-8042-5c5aacb5b862|53c0218d-80ac-4c20-988d-5c5aacb5b862|53c0218d-eae8-4fa1-8cea-5c5aacb5b862|53c0218e-1410-488a-8d97-5c5aacb5b862|53c0218e-1d24-48c4-8e16-5c5aacb5b862|53c0218e-3d4c-46bd-8a25-5c5aacb5b862|53c0218e-9828-4809-984e-5c5aacb5b862|53c0218e-d814-43bb-ac1e-5c5aacb5b862|53c0218e-dbe8-4ec7-9b4f-5c5aacb5b862|53c0218e-e25c-412a-9aff-5c5aacb5b862|53c0218f-2090-4db9-a8c1-5c5aacb5b862|53c0218f-3cd8-4ce3-b283-5c5aacb5b862|53c0218f-534c-4bc2-a8ae-5c5aacb5b862|53c0218f-87a8-4e5b-b5a5-5c5aacb5b862|53c0218f-a8a4-443b-ba9d-5c5aacb5b862|53c0218f-d76c-43e6-882c-5c5aacb5b862|53c0218f-e12c-4576-8c38-5c5aacb5b862|53c0218f-fe80-4622-ad93-5c5aacb5b862|53c02190-2204-4833-95e5-5c5aacb5b862|53c02190-2a98-4b4e-bc30-5c5aacb5b862|53c02190-3c7c-45e5-aa51-5c5aacb5b862|53c02190-3d80-48af-9215-5c5aacb5b862|53c02190-baf0-4186-854e-5c5aacb5b862|53c02190-d0f0-4dd8-bd3a-5c5aacb5b862|53c02191-e544-449f-a9b9-5c5aacb5b862
"彰化縣 > 村里長 > 溪湖鎮中竹里里長",5469b450-3dac-4578-a6c6-74a5cf91e152,53c0218d-0278-4b67-8042-5c5aacb5b862|53c0218d-80ac-4c20-988d-5c5aacb5b862|53c0218d-eae8-4fa1-8cea-5c5aacb5b862|53c0218e-1410-488a-8d97-5c5aacb5b862|53c0218e-1d24-48c4-8e16-5c5aacb5b862|53c0218e-3d4c-46bd-8a25-5c5aacb5b862|53c0218e-9828-4809-984e-5c5aacb5b862|53c0218e-d814-43bb-ac1e-5c5aacb5b862|53c0218e-dbe8-4ec7-9b4f-5c5aacb5b862|53c0218e-e25c-412a-9aff-5c5aacb5b862|53c0218f-2090-4db9-a8c1-5c5aacb5b862|53c0218f-3cd8-4ce3-b283-5c5aacb5b862|53c0218f-534c-4bc2-a8ae-5c5aacb5b862|53c0218f-87a8-4e5b-b5a5-5c5aacb5b862|53c0218f-a8a4-443b-ba9d-5c5aacb5b862|53c0218f-d76c-43e6-882c-5c5aacb5b862|53c0218f-e12c-4576-8c38-5c5aacb5b862|53c0218f-fe80-4622-ad93-5c5aacb5b862|53c02190-2204-4833-95e5-5c5aacb5b862|53c02190-2a98-4b4e-bc30-5c5aacb5b862|53c02190-3c7c-45e5-aa51-5c5aacb5b862|53c02190-3d80-48af-9215-5c5aacb5b862|53c02190-baf0-4186-854e-5c5aacb5b862|53c02190-d0f0-4dd8-bd3a-5c5aacb5b862|53c02191-e544-449f-a9b9-5c5aacb5b862
"彰化縣 > 村里長 > 溪湖鎮光平里里長",5469b450-46a8-4b1a-87ce-74a5cf91e152,53c0218d-0278-4b67-8042-5c5aacb5b862|53c0218f-3cd8-4ce3-b283-5c5aacb5b862
"彰化縣 > 村里長 > 溪湖鎮光華里里長",5469b450-4f40-4ca9-b9e5-74a5cf91e152,53c0218d-0278-4b67-8042-5c5aacb5b862|53c0218d-80ac-4c20-988d-5c5aacb5b862|53c0218d-eae8-4fa1-8cea-5c5aacb5b862|53c0218e-1410-488a-8d97-5c5aacb5b862|53c0218e-1d24-48c4-8e16-5c5aacb5b862|53c0218e-3d4c-46bd-8a25-5c5aacb5b862|53c0218e-9828-4809-984e-5c5aacb5b862|53c0218e-d814-43bb-ac1e-5c5aacb5b862|53c0218e-dbe8-4ec7-9b4f-5c5aacb5b862|53c0218e-e25c-412a-9aff-5c5aacb5b862|53c0218f-2090-4db9-a8c1-5c5aacb5b862|53c0218f-3cd8-4ce3-b283-5c5aacb5b862|53c0218f-534c-4bc2-a8ae-5c5aacb5b862|53c0218f-87a8-4e5b-b5a5-5c5aacb5b862|53c0218f-a8a4-443b-ba9d-5c5aacb5b862|53c0218f-d76c-43e6-882c-5c5aacb5b862|53c0218f-e12c-4576-8c38-5c5aacb5b862|53c0218f-fe80-4622-ad93-5c5aacb5b862|53c02190-2204-4833-95e5-5c5aacb5b862|53c02190-2a98-4b4e-bc30-5c5aacb5b862|53c02190-3c7c-45e5-aa51-5c5aacb5b862|53c02190-3d80-48af-9215-5c5aacb5b862|53c02190-baf0-4186-854e-5c5aacb5b862|53c02190-d0f0-4dd8-bd3a-5c5aacb5b862|53c02191-e544-449f-a9b9-5c5aacb5b862
"彰化縣 > 村里長 > 溪湖鎮北勢里里長",5469b450-583c-42c4-9cc8-74a5cf91e152,53c0218d-0278-4b67-8042-5c5aacb5b862|53c0218d-80ac-4c20-988d-5c5aacb5b862|53c0218d-eae8-4fa1-8cea-5c5aacb5b862|53c0218e-1410-488a-8d97-5c5aacb5b862|53c0218e-1d24-48c4-8e16-5c5aacb5b862|53c0218e-3d4c-46bd-8a25-5c5aacb5b862|53c0218e-9828-4809-984e-5c5aacb5b862|53c0218e-d814-43bb-ac1e-5c5aacb5b862|53c0218e-dbe8-4ec7-9b4f-5c5aacb5b862|53c0218e-e25c-412a-9aff-5c5aacb5b862|53c0218f-2090-4db9-a8c1-5c5aacb5b862|53c0218f-3cd8-4ce3-b283-5c5aacb5b862|53c0218f-534c-4bc2-a8ae-5c5aacb5b862|53c0218f-87a8-4e5b-b5a5-5c5aacb5b862|53c0218f-a8a4-443b-ba9d-5c5aacb5b862|53c0218f-d76c-43e6-882c-5c5aacb5b862|53c0218f-e12c-4576-8c38-5c5aacb5b862|53c0218f-fe80-4622-ad93-5c5aacb5b862|53c02190-2204-4833-95e5-5c5aacb5b862|53c02190-2a98-4b4e-bc30-5c5aacb5b862|53c02190-3c7c-45e5-aa51-5c5aacb5b862|53c02190-3d80-48af-9215-5c5aacb5b862|53c02190-baf0-4186-854e-5c5aacb5b862|53c02190-d0f0-4dd8-bd3a-5c5aacb5b862|53c02191-e544-449f-a9b9-5c5aacb5b862
"彰化縣 > 村里長 > 溪湖鎮大庭里里長",5469b450-60d4-4cdb-a6a1-74a5cf91e152,53c0218d-0278-4b67-8042-5c5aacb5b862|53c0218d-80ac-4c20-988d-5c5aacb5b862|53c0218d-eae8-4fa1-8cea-5c5aacb5b862|53c0218e-1410-488a-8d97-5c5aacb5b862|53c0218e-1d24-48c4-8e16-5c5aacb5b862|53c0218e-3d4c-46bd-8a25-5c5aacb5b862|53c0218e-9828-4809-984e-5c5aacb5b862|53c0218e-d814-43bb-ac1e-5c5aacb5b862|53c0218e-dbe8-4ec7-9b4f-5c5aacb5b862|53c0218e-e25c-412a-9aff-5c5aacb5b862|53c0218f-2090-4db9-a8c1-5c5aacb5b862|53c0218f-3cd8-4ce3-b283-5c5aacb5b862|53c0218f-534c-4bc2-a8ae-5c5aacb5b862|53c0218f-87a8-4e5b-b5a5-5c5aacb5b862|53c0218f-a8a4-443b-ba9d-5c5aacb5b862|53c0218f-d76c-43e6-882c-5c5aacb5b862|53c0218f-e12c-4576-8c38-5c5aacb5b862|53c0218f-fe80-4622-ad93-5c5aacb5b862|53c02190-2204-4833-95e5-5c5aacb5b862|53c02190-2a98-4b4e-bc30-5c5aacb5b862|53c02190-3c7c-45e5-aa51-5c5aacb5b862|53c02190-3d80-48af-9215-5c5aacb5b862|53c02190-baf0-4186-854e-5c5aacb5b862|53c02190-d0f0-4dd8-bd3a-5c5aacb5b862|53c02191-e544-449f-a9b9-5c5aacb5b862
"彰化縣 > 村里長 > 溪湖鎮大突里里長",5469b450-69d0-45ae-98cc-74a5cf91e152,53c0218d-0278-4b67-8042-5c5aacb5b862|53c0218d-80ac-4c20-988d-5c5aacb5b862|53c0218d-eae8-4fa1-8cea-5c5aacb5b862|53c0218e-1410-488a-8d97-5c5aacb5b862|53c0218e-1d24-48c4-8e16-5c5aacb5b862|53c0218e-3d4c-46bd-8a25-5c5aacb5b862|53c0218e-9828-4809-984e-5c5aacb5b862|53c0218e-d814-43bb-ac1e-5c5aacb5b862|53c0218e-dbe8-4ec7-9b4f-5c5aacb5b862|53c0218e-e25c-412a-9aff-5c5aacb5b862|53c0218f-2090-4db9-a8c1-5c5aacb5b862|53c0218f-3cd8-4ce3-b283-5c5aacb5b862|53c0218f-534c-4bc2-a8ae-5c5aacb5b862|53c0218f-87a8-4e5b-b5a5-5c5aacb5b862|53c0218f-a8a4-443b-ba9d-5c5aacb5b862|53c0218f-d76c-43e6-882c-5c5aacb5b862|53c0218f-e12c-4576-8c38-5c5aacb5b862|53c0218f-fe80-4622-ad93-5c5aacb5b862|53c02190-2204-4833-95e5-5c5aacb5b862|53c02190-2a98-4b4e-bc30-5c5aacb5b862|53c02190-3c7c-45e5-aa51-5c5aacb5b862|53c02190-3d80-48af-9215-5c5aacb5b862|53c02190-baf0-4186-854e-5c5aacb5b862|53c02190-d0f0-4dd8-bd3a-5c5aacb5b862|53c02191-e544-449f-a9b9-5c5aacb5b862
"彰化縣 > 村里長 > 溪湖鎮大竹里里長",5469b450-72cc-4ed3-8b83-74a5cf91e152,53c0218d-0278-4b67-8042-5c5aacb5b862|53c0218d-80ac-4c20-988d-5c5aacb5b862|53c0218d-eae8-4fa1-8cea-5c5aacb5b862|53c0218e-1410-488a-8d97-5c5aacb5b862|53c0218e-1d24-48c4-8e16-5c5aacb5b862|53c0218e-3d4c-46bd-8a25-5c5aacb5b862|53c0218e-9828-4809-984e-5c5aacb5b862|53c0218e-d814-43bb-ac1e-5c5aacb5b862|53c0218e-dbe8-4ec7-9b4f-5c5aacb5b862|53c0218e-e25c-412a-9aff-5c5aacb5b862|53c0218f-2090-4db9-a8c1-5c5aacb5b862|53c0218f-3cd8-4ce3-b283-5c5aacb5b862|53c0218f-534c-4bc2-a8ae-5c5aacb5b862|53c0218f-87a8-4e5b-b5a5-5c5aacb5b862|53c0218f-a8a4-443b-ba9d-5c5aacb5b862|53c0218f-d76c-43e6-882c-5c5aacb5b862|53c0218f-e12c-4576-8c38-5c5aacb5b862|53c0218f-fe80-4622-ad93-5c5aacb5b862|53c02190-2204-4833-95e5-5c5aacb5b862|53c02190-2a98-4b4e-bc30-5c5aacb5b862|53c02190-3c7c-45e5-aa51-5c5aacb5b862|53c02190-3d80-48af-9215-5c5aacb5b862|53c02190-baf0-4186-854e-5c5aacb5b862|53c02190-d0f0-4dd8-bd3a-5c5aacb5b862|53c02191-e544-449f-a9b9-5c5aacb5b862
"彰化縣 > 村里長 > 溪湖鎮太平里里長",5469b450-7b64-4049-aaa2-74a5cf91e152,53c0218d-0278-4b67-8042-5c5aacb5b862|53c0218d-80ac-4c20-988d-5c5aacb5b862|53c0218d-eae8-4fa1-8cea-5c5aacb5b862|53c0218e-1410-488a-8d97-5c5aacb5b862|53c0218e-1d24-48c4-8e16-5c5aacb5b862|53c0218e-3d4c-46bd-8a25-5c5aacb5b862|53c0218e-9828-4809-984e-5c5aacb5b862|53c0218e-d814-43bb-ac1e-5c5aacb5b862|53c0218e-dbe8-4ec7-9b4f-5c5aacb5b862|53c0218e-e25c-412a-9aff-5c5aacb5b862|53c0218f-2090-4db9-a8c1-5c5aacb5b862|53c0218f-3cd8-4ce3-b283-5c5aacb5b862|53c0218f-534c-4bc2-a8ae-5c5aacb5b862|53c0218f-87a8-4e5b-b5a5-5c5aacb5b862|53c0218f-a8a4-443b-ba9d-5c5aacb5b862|53c0218f-d76c-43e6-882c-5c5aacb5b862|53c0218f-e12c-4576-8c38-5c5aacb5b862|53c0218f-fe80-4622-ad93-5c5aacb5b862|53c02190-2204-4833-95e5-5c5aacb5b862|53c02190-2a98-4b4e-bc30-5c5aacb5b862|53c02190-3c7c-45e5-aa51-5c5aacb5b862|53c02190-3d80-48af-9215-5c5aacb5b862|53c02190-baf0-4186-854e-5c5aacb5b862|53c02190-d0f0-4dd8-bd3a-5c5aacb5b862|53c02191-e544-449f-a9b9-5c5aacb5b862
"彰化縣 > 村里長 > 溪湖鎮媽厝里里長",5469b450-8460-48ea-b4cd-74a5cf91e152,53c0218d-0278-4b67-8042-5c5aacb5b862|53c0218d-80ac-4c20-988d-5c5aacb5b862|53c0218d-eae8-4fa1-8cea-5c5aacb5b862|53c0218e-1410-488a-8d97-5c5aacb5b862|53c0218e-1d24-48c4-8e16-5c5aacb5b862|53c0218e-3d4c-46bd-8a25-5c5aacb5b862|53c0218e-9828-4809-984e-5c5aacb5b862|53c0218e-d814-43bb-ac1e-5c5aacb5b862|53c0218e-dbe8-4ec7-9b4f-5c5aacb5b862|53c0218e-e25c-412a-9aff-5c5aacb5b862|53c0218f-2090-4db9-a8c1-5c5aacb5b862|53c0218f-3cd8-4ce3-b283-5c5aacb5b862|53c0218f-534c-4bc2-a8ae-5c5aacb5b862|53c0218f-87a8-4e5b-b5a5-5c5aacb5b862|53c0218f-a8a4-443b-ba9d-5c5aacb5b862|53c0218f-d76c-43e6-882c-5c5aacb5b862|53c0218f-e12c-4576-8c38-5c5aacb5b862|53c0218f-fe80-4622-ad93-5c5aacb5b862|53c02190-2204-4833-95e5-5c5aacb5b862|53c02190-2a98-4b4e-bc30-5c5aacb5b862|53c02190-3c7c-45e5-aa51-5c5aacb5b862|53c02190-3d80-48af-9215-5c5aacb5b862|53c02190-baf0-4186-854e-5c5aacb5b862|53c02190-d0f0-4dd8-bd3a-5c5aacb5b862|53c02191-e544-449f-a9b9-5c5aacb5b862
